Date,Open,High,Low,Close,Adj Close,Volume
2017-01-17,1112.660034,1120.729980,1112.660034,1118.390015,1118.390015,0
2017-01-18,1118.359985,1133.270020,1118.349976,1131.500000,1131.500000,0
2017-01-19,1131.479980,1133.910034,1124.239990,1129.500000,1129.500000,0
2017-01-20,1129.479980,1129.479980,1120.640015,1122.569946,1122.569946,0
2017-01-23,1122.540039,1129.969971,1119.310059,1122.670044,1122.670044,0
2017-01-24,1122.640015,1126.810059,1122.640015,1125.089966,1125.089966,0
2017-01-25,1125.060059,1130.189941,1123.969971,1129.630005,1129.630005,0
2017-01-26,1129.599976,1147.459961,1129.599976,1146.849976,1146.849976,0
2017-01-27,1146.829956,1148.500000,1142.650024,1146.199951,1146.199951,0
2017-01-30,1146.170044,1146.199951,1146.170044,1146.199951,1146.199951,0
2017-01-31,1146.170044,1146.199951,1146.170044,1146.199951,1146.199951,0
2017-02-01,1146.170044,1147.260010,1130.800049,1147.260010,1147.260010,0
2017-02-02,1147.229980,1153.119995,1137.660034,1140.319946,1140.319946,0
2017-02-03,1140.300049,1142.560059,1130.920044,1137.430054,1137.430054,0
2017-02-06,1137.400024,1148.989990,1137.400024,1148.699951,1148.699951,0
2017-02-07,1148.719971,1150.060059,1139.069946,1146.829956,1146.829956,0
2017-02-08,1146.810059,1157.949951,1137.599976,1151.890015,1151.890015,0
2017-02-09,1151.869995,1157.479980,1147.829956,1151.660034,1151.660034,0
2017-02-10,1151.640015,1160.390015,1151.229980,1152.410034,1152.410034,0
2017-02-13,1152.380005,1160.959961,1152.369995,1159.119995,1159.119995,0
2017-02-14,1159.680054,1160.660034,1155.310059,1158.199951,1158.199951,0
2017-02-15,1158.180054,1176.569946,1157.550049,1173.530029,1173.530029,0
2017-02-16,1173.500000,1185.040039,1173.500000,1183.689941,1183.689941,0
2017-02-17,1183.670044,1183.979980,1174.660034,1178.160034,1178.160034,0
2017-02-21,1184.060059,1187.119995,1171.310059,1173.949951,1173.949951,0
2017-02-22,1173.949951,1186.680054,1169.500000,1186.089966,1186.089966,0
2017-02-23,1183.000000,1186.239990,1178.000000,1181.069946,1181.069946,0
2017-02-24,1181.040039,1181.319946,1170.829956,1173.599976,1173.599976,0
2017-02-27,1173.579956,1178.400024,1167.310059,1170.339966,1170.339966,0
2017-02-28,1170.310059,1175.449951,1160.270020,1161.329956,1161.329956,0
2017-03-01,1161.300049,1168.469971,1161.300049,1162.900024,1162.900024,0
2017-03-02,1162.810059,1177.689941,1159.109985,1160.459961,1160.459961,0
2017-03-03,1160.459961,1160.459961,1150.380005,1152.900024,1152.900024,0
2017-03-06,1152.369995,1161.349976,1152.359985,1154.630005,1154.630005,0
2017-03-07,1154.609985,1160.479980,1146.709961,1158.920044,1158.920044,0
2017-03-08,1158.900024,1163.780029,1152.859985,1161.829956,1161.829956,0
2017-03-09,1161.810059,1165.239990,1147.760010,1149.050049,1149.050049,0
2017-03-10,1148.650024,1156.020020,1147.839966,1153.050049,1153.050049,0
2017-03-13,1153.020020,1168.530029,1149.989990,1166.359985,1166.359985,0
2017-03-14,1166.349976,1169.949951,1161.209961,1165.119995,1165.119995,0
2017-03-15,1165.099976,1165.310059,1155.959961,1162.569946,1162.569946,0
2017-03-16,1162.540039,1187.209961,1162.540039,1186.300049,1186.300049,0
2017-03-17,1186.270020,1191.770020,1184.979980,1190.050049,1190.050049,0
2017-03-20,1190.030029,1202.699951,1188.849976,1202.479980,1202.479980,0
2017-03-21,1202.439941,1209.239990,1195.369995,1206.979980,1206.979980,0
2017-03-22,1206.939941,1206.939941,1178.699951,1193.689941,1193.689941,0
2017-03-23,1193.689941,1198.119995,1181.219971,1188.199951,1188.199951,0
2017-03-24,1188.180054,1192.660034,1184.319946,1189.300049,1189.300049,0
2017-03-27,1189.280029,1195.390015,1180.500000,1183.209961,1183.209961,0
2017-03-28,1182.739990,1192.959961,1182.729980,1189.640015,1189.640015,0
2017-03-29,1189.630005,1195.810059,1189.609985,1192.869995,1192.869995,0
2017-03-30,1192.839966,1195.959961,1185.859985,1187.109985,1187.109985,0
2017-03-31,1187.079956,1190.199951,1176.290039,1177.260010,1177.260010,0
2017-04-03,1177.239990,1196.599976,1177.229980,1185.800049,1185.800049,0
2017-04-04,1185.780029,1185.790039,1185.770020,1185.780029,1185.780029,0
2017-04-05,1185.770020,1196.910034,1181.780029,1193.329956,1193.329956,0
2017-04-06,1193.319946,1195.069946,1183.810059,1186.760010,1186.760010,0
2017-04-07,1186.739990,1188.319946,1173.050049,1185.150024,1185.150024,0
2017-04-10,1185.119995,1188.589966,1183.680054,1186.290039,1186.290039,0
2017-04-11,1186.180054,1194.660034,1174.520020,1177.560059,1177.560059,0
2017-04-12,1177.540039,1190.800049,1173.839966,1188.939941,1188.939941,0
2017-04-13,1188.949951,1192.369995,1181.839966,1186.530029,1186.530029,0
2017-04-17,1186.500000,1186.530029,1186.489990,1186.530029,1186.530029,0
2017-04-18,1186.500000,1188.569946,1169.390015,1170.199951,1170.199951,0
2017-04-19,1170.170044,1173.969971,1161.209961,1165.699951,1165.699951,0
2017-04-20,1165.680054,1179.150024,1165.670044,1165.699951,1165.699951,0
2017-04-21,1178.459961,1187.489990,1174.300049,1177.280029,1177.280029,0
2017-04-24,1177.260010,1189.609985,1173.800049,1182.300049,1182.300049,0
2017-04-25,1182.280029,1198.479980,1182.260010,1197.780029,1197.780029,0
2017-04-26,1197.760010,1205.589966,1197.750000,1202.589966,1202.589966,0
2017-04-27,1202.599976,1208.170044,1195.489990,1207.670044,1207.670044,0
2017-04-28,1207.420044,1208.060059,1201.339966,1203.680054,1203.680054,0
2017-05-01,1203.660034,1203.680054,1203.650024,1203.680054,1203.680054,0
2017-05-02,1203.410034,1213.119995,1202.390015,1208.300049,1208.300049,0
2017-05-03,1208.280029,1208.300049,1208.270020,1208.300049,1208.300049,0
2017-05-04,1208.270020,1224.430054,1200.729980,1209.079956,1209.079956,0
2017-05-05,1209.060059,1210.750000,1196.959961,1202.530029,1202.530029,0
2017-05-08,1202.489990,1215.569946,1202.489990,1207.329956,1207.329956,0
2017-05-09,1207.310059,1222.500000,1206.280029,1222.170044,1222.170044,0
2017-05-10,1222.150024,1235.140015,1221.010010,1227.810059,1227.810059,0
2017-05-11,1227.790039,1236.939941,1225.099976,1234.369995,1234.369995,0
2017-05-12,1234.349976,1239.569946,1233.699951,1236.910034,1236.910034,0
2017-05-15,1236.890015,1248.520020,1235.800049,1247.290039,1247.290039,0
2017-05-16,1245.829956,1253.099976,1241.290039,1247.089966,1247.089966,0
2017-05-17,1246.869995,1249.739990,1241.910034,1245.239990,1245.239990,0
2017-05-18,1243.750000,1249.030029,1228.430054,1241.869995,1241.869995,0
2017-05-19,1239.619995,1248.579956,1239.619995,1243.699951,1243.699951,0
2017-05-22,1244.900024,1258.660034,1244.890015,1255.239990,1255.239990,0
2017-05-23,1255.219971,1262.380005,1249.420044,1254.430054,1254.430054,0
2017-05-24,1254.420044,1258.079956,1247.660034,1253.760010,1253.760010,0
2017-05-25,1253.750000,1265.530029,1253.729980,1263.530029,1263.530029,0
2017-05-26,1263.500000,1266.609985,1259.319946,1263.199951,1263.199951,0
2017-05-30,1263.910034,1263.939941,1263.900024,1263.939941,1263.939941,0
2017-05-31,1263.910034,1268.050049,1256.329956,1257.949951,1257.949951,0
2017-06-01,1257.910034,1268.339966,1255.410034,1267.420044,1267.420044,0
2017-06-02,1264.859985,1275.959961,1264.849976,1269.339966,1269.339966,0
2017-06-05,1269.349976,1275.449951,1263.890015,1266.869995,1266.869995,0
2017-06-06,1266.839966,1275.640015,1265.069946,1274.890015,1274.890015,0
2017-06-07,1274.489990,1279.140015,1266.829956,1270.349976,1270.349976,0
2017-06-08,1269.160034,1272.329956,1266.609985,1271.099976,1271.099976,0
2017-06-09,1270.800049,1274.280029,1265.859985,1269.359985,1269.359985,0
2017-06-12,1269.329956,1271.270020,1251.199951,1252.829956,1252.829956,0
2017-06-13,1252.810059,1262.439941,1252.689941,1259.010010,1259.010010,0
2017-06-14,1258.910034,1272.280029,1253.709961,1263.910034,1263.910034,0
2017-06-15,1263.250000,1265.469971,1248.119995,1248.640015,1248.640015,0
2017-06-16,1248.609985,1258.339966,1248.599976,1252.280029,1252.280029,0
2017-06-19,1252.280029,1266.150024,1251.939941,1252.310059,1252.310059,0
2017-06-20,1265.359985,1271.829956,1261.180054,1262.770020,1262.770020,0
2017-06-21,1262.739990,1268.760010,1251.829956,1255.510010,1255.510010,0
2017-06-22,1248.260010,1262.520020,1248.250000,1251.780029,1251.780029,0
2017-06-23,1251.750000,1257.010010,1248.810059,1250.839966,1250.839966,0
2017-06-26,1250.810059,1261.589966,1245.089966,1260.319946,1260.319946,0
2017-06-27,1260.319946,1265.040039,1258.680054,1260.849976,1260.849976,0
2017-06-28,1260.819946,1260.829956,1250.709961,1252.910034,1252.910034,0
2017-06-29,1252.890015,1267.869995,1252.880005,1267.030029,1267.030029,0
2017-06-30,1266.369995,1266.390015,1252.310059,1255.989990,1255.989990,0
2017-07-03,1255.959961,1263.949951,1251.130005,1257.800049,1257.800049,0
2017-07-05,1237.339966,1244.500000,1224.459961,1241.290039,1241.290039,0
2017-07-06,1239.750000,1245.239990,1236.479980,1237.250000,1237.250000,0
2017-07-07,1237.229980,1237.489990,1229.609985,1231.569946,1231.569946,0
2017-07-10,1231.550049,1243.699951,1231.489990,1238.369995,1238.369995,0
2017-07-11,1238.349976,1259.939941,1238.329956,1257.020020,1257.020020,0
2017-07-12,1256.979980,1270.280029,1254.479980,1265.680054,1265.680054,0
2017-07-13,1265.660034,1282.270020,1265.650024,1279.189941,1279.189941,0
2017-07-14,1279.170044,1287.469971,1276.510010,1279.760010,1279.760010,0
2017-07-17,1279.729980,1290.369995,1278.390015,1282.020020,1282.020020,0
2017-07-18,1281.979980,1288.300049,1277.729980,1284.280029,1284.280029,0
2017-07-19,1284.250000,1295.300049,1284.239990,1294.839966,1294.839966,0
2017-07-20,1294.829956,1301.760010,1292.780029,1294.979980,1294.979980,0
2017-07-21,1294.949951,1302.310059,1294.510010,1298.890015,1298.890015,0
2017-07-24,1298.859985,1308.160034,1297.400024,1306.530029,1306.530029,0
2017-07-25,1306.540039,1313.170044,1302.709961,1307.229980,1307.229980,0
2017-07-26,1307.209961,1322.709961,1303.589966,1311.819946,1311.819946,0
2017-07-27,1311.800049,1322.540039,1311.790039,1320.949951,1320.949951,0
2017-07-28,1320.930054,1328.219971,1310.890015,1314.660034,1314.660034,0
2017-07-31,1314.650024,1338.930054,1314.630005,1332.609985,1332.609985,0
2017-08-01,1332.609985,1343.430054,1327.290039,1340.979980,1340.979980,0
2017-08-02,1340.949951,1349.839966,1340.939941,1342.989990,1342.989990,0
2017-08-03,1341.500000,1347.589966,1332.880005,1339.569946,1339.569946,0
2017-08-04,1339.540039,1346.089966,1333.800049,1341.310059,1341.310059,0
2017-08-07,1341.290039,1352.550049,1340.310059,1351.589966,1351.589966,0
2017-08-08,1351.569946,1361.479980,1350.430054,1360.670044,1360.670044,0
2017-08-09,1360.640015,1363.479980,1350.219971,1359.329956,1359.329956,0
2017-08-10,1359.300049,1363.939941,1336.810059,1348.189941,1348.189941,0
2017-08-11,1347.939941,1347.949951,1316.650024,1319.900024,1319.900024,0
2017-08-14,1319.869995,1340.900024,1319.859985,1339.670044,1339.670044,0
2017-08-15,1339.640015,1348.680054,1332.689941,1332.989990,1332.989990,0
2017-08-16,1332.979980,1347.180054,1332.959961,1345.160034,1345.160034,0
2017-08-17,1345.130005,1366.469971,1343.849976,1344.319946,1344.319946,0
2017-08-18,1342.640015,1342.650024,1326.140015,1330.719971,1330.719971,0
2017-08-21,1330.699951,1345.469971,1330.689941,1335.729980,1335.729980,0
2017-08-22,1335.420044,1350.500000,1335.400024,1343.699951,1343.699951,0
2017-08-23,1343.530029,1343.560059,1343.530029,1343.560059,1343.560059,0
2017-08-24,1343.530029,1363.900024,1343.530029,1350.329956,1350.329956,0
2017-08-25,1350.339966,1367.469971,1347.920044,1366.719971,1366.719971,0
2017-08-28,1366.699951,1374.420044,1346.849976,1364.199951,1364.199951,0
2017-08-29,1364.170044,1364.189941,1351.579956,1358.459961,1358.459961,0
2017-08-30,1358.449951,1376.329956,1358.430054,1374.849976,1374.849976,0
2017-08-31,1371.689941,1371.959961,1364.270020,1369.839966,1369.839966,0
2017-09-01,1369.810059,1384.760010,1363.709961,1365.439941,1365.439941,0
2017-09-05,1353.310059,1361.790039,1352.000000,1354.979980,1354.979980,0
2017-09-06,1354.859985,1354.859985,1341.719971,1350.849976,1350.849976,0
2017-09-07,1349.819946,1360.010010,1344.209961,1345.089966,1345.089966,0
2017-09-08,1345.050049,1355.530029,1345.050049,1352.130005,1352.130005,0
2017-09-11,1352.109985,1369.790039,1352.089966,1369.310059,1369.310059,0
2017-09-12,1369.130005,1377.729980,1365.270020,1370.170044,1370.170044,0
2017-09-13,1370.140015,1374.689941,1360.530029,1366.250000,1366.250000,0
2017-09-14,1365.930054,1368.699951,1358.810059,1361.290039,1361.290039,0
2017-09-15,1361.270020,1371.640015,1350.260010,1364.560059,1364.560059,0
2017-09-18,1364.630005,1378.349976,1363.979980,1364.660034,1364.660034,0
2017-09-19,1377.829956,1385.160034,1373.280029,1373.839966,1373.839966,0
2017-09-20,1373.810059,1381.660034,1372.979980,1376.910034,1376.910034,0
2017-09-21,1376.910034,1381.140015,1372.849976,1375.520020,1375.520020,0
2017-09-22,1375.500000,1375.510010,1365.839966,1367.030029,1367.030029,0
2017-09-25,1367.000000,1368.119995,1351.680054,1352.949951,1352.949951,0
2017-09-26,1352.920044,1357.680054,1340.560059,1352.619995,1352.619995,0
2017-09-27,1352.560059,1360.410034,1351.819946,1356.349976,1356.349976,0
2017-09-28,1356.319946,1366.739990,1344.510010,1345.589966,1345.589966,0
2017-09-29,1345.569946,1357.459961,1344.500000,1351.219971,1351.219971,0
2017-10-02,1351.189941,1351.219971,1351.189941,1351.219971,1351.219971,0
2017-10-03,1351.199951,1383.199951,1351.189941,1380.630005,1380.630005,0
2017-10-04,1380.609985,1396.119995,1380.599976,1387.329956,1387.329956,0
2017-10-05,1387.300049,1387.329956,1387.290039,1387.329956,1387.329956,0
2017-10-06,1387.300049,1399.839966,1387.290039,1390.930054,1390.930054,0
2017-10-09,1390.900024,1392.849976,1383.270020,1384.300049,1384.300049,0
2017-10-10,1384.280029,1394.969971,1381.089966,1393.750000,1393.750000,0
2017-10-11,1393.719971,1400.920044,1387.829956,1390.760010,1390.760010,0
2017-10-12,1389.260010,1396.800049,1389.250000,1392.219971,1392.219971,0
2017-10-13,1392.199951,1393.790039,1386.959961,1391.599976,1391.599976,0
2017-10-16,1391.569946,1406.380005,1391.560059,1403.920044,1403.920044,0
2017-10-17,1403.680054,1412.010010,1400.930054,1403.189941,1403.189941,0
2017-10-18,1403.160034,1403.689941,1393.359985,1402.380005,1402.380005,0
2017-10-19,1402.349976,1409.290039,1374.859985,1376.550049,1376.550049,0
2017-10-20,1376.550049,1391.609985,1376.540039,1389.760010,1389.760010,0
2017-10-23,1389.729980,1401.000000,1379.000000,1381.229980,1381.229980,0
2017-10-24,1381.209961,1384.819946,1373.760010,1375.880005,1375.880005,0
2017-10-25,1375.839966,1385.989990,1375.839966,1383.369995,1383.369995,0
2017-10-26,1383.329956,1384.859985,1372.540039,1375.680054,1375.680054,0
2017-10-27,1375.660034,1388.560059,1375.650024,1387.800049,1387.800049,0
2017-10-30,1387.780029,1403.880005,1385.329956,1385.859985,1385.859985,0
2017-10-31,1385.839966,1392.310059,1379.270020,1380.780029,1380.780029,0
2017-11-01,1380.739990,1399.030029,1380.739990,1398.329956,1398.329956,0
2017-11-02,1398.310059,1411.550049,1392.400024,1394.780029,1394.780029,0
2017-11-03,1394.770020,1409.439941,1394.750000,1401.199951,1401.199951,0
2017-11-06,1412.310059,1412.680054,1381.270020,1403.489990,1403.489990,0
2017-11-07,1403.479980,1425.430054,1403.479980,1424.810059,1424.810059,0
2017-11-08,1424.780029,1432.160034,1416.819946,1418.599976,1418.599976,0
2017-11-09,1418.569946,1432.739990,1418.569946,1427.119995,1427.119995,0
2017-11-10,1427.099976,1432.810059,1420.280029,1424.359985,1424.359985,0
2017-11-13,1423.510010,1429.380005,1419.599976,1423.949951,1423.949951,0
2017-11-14,1423.920044,1443.530029,1416.599976,1420.410034,1420.410034,0
2017-11-15,1420.390015,1423.099976,1406.400024,1408.479980,1408.479980,0
2017-11-16,1408.469971,1408.469971,1394.709961,1403.250000,1403.250000,0
2017-11-17,1403.219971,1420.550049,1403.219971,1417.189941,1417.189941,0
2017-11-20,1417.170044,1427.540039,1415.239990,1426.479980,1426.479980,0
2017-11-21,1426.439941,1451.650024,1426.439941,1449.150024,1449.150024,0
2017-11-22,1449.119995,1467.949951,1449.119995,1457.469971,1457.469971,0
2017-11-24,1444.500000,1453.560059,1440.520020,1447.229980,1447.229980,0
2017-11-27,1447.199951,1450.869995,1436.329956,1439.939941,1439.939941,0
2017-11-28,1439.920044,1444.270020,1419.609985,1443.969971,1443.969971,0
2017-11-29,1443.939941,1450.359985,1436.400024,1440.119995,1440.119995,0
2017-11-30,1440.089966,1440.109985,1418.250000,1419.680054,1419.680054,0
2017-12-01,1419.650024,1426.880005,1405.270020,1407.829956,1407.829956,0
2017-12-04,1407.699951,1422.459961,1395.319946,1410.109985,1410.109985,0
2017-12-05,1410.079956,1410.089966,1392.550049,1393.969971,1393.969971,0
2017-12-06,1393.949951,1404.500000,1367.449951,1368.290039,1368.290039,0
2017-12-07,1368.280029,1384.780029,1368.209961,1377.199951,1377.199951,0
2017-12-08,1377.180054,1395.229980,1377.180054,1392.219971,1392.219971,0
2017-12-11,1392.189941,1411.510010,1388.040039,1409.660034,1409.660034,0
2017-12-12,1409.619995,1417.520020,1398.459961,1400.170044,1400.170044,0
2017-12-13,1400.150024,1424.079956,1395.770020,1420.670044,1420.670044,0
2017-12-14,1420.640015,1430.119995,1414.209961,1421.160034,1421.160034,0
2017-12-15,1421.130005,1421.140015,1399.650024,1404.010010,1404.010010,0
2017-12-18,1403.979980,1421.150024,1403.229980,1415.449951,1415.449951,0
2017-12-19,1415.430054,1428.650024,1415.420044,1425.040039,1425.040039,0
2017-12-20,1425.010010,1426.040039,1419.880005,1423.050049,1423.050049,0
2017-12-21,1423.030029,1433.209961,1418.089966,1427.020020,1427.020020,0
2017-12-22,1426.979980,1442.510010,1426.979980,1439.189941,1439.189941,0
2017-12-26,1439.160034,1439.189941,1439.150024,1439.189941,1439.189941,0
2017-12-27,1439.170044,1448.670044,1437.819946,1439.369995,1439.369995,0
2017-12-28,1439.329956,1451.780029,1438.650024,1451.489990,1451.489990,0
2017-12-29,1451.469971,1457.030029,1449.650024,1453.829956,1453.829956,0
2018-01-02,1453.810059,1480.560059,1453.790039,1453.829956,1453.829956,0
2018-01-03,1480.550049,1488.829956,1478.180054,1482.699951,1482.699951,0
2018-01-04,1482.670044,1502.390015,1482.660034,1500.089966,1500.089966,0
2018-01-05,1500.060059,1513.410034,1496.479980,1505.229980,1505.229980,0
2018-01-08,1505.199951,1515.579956,1501.119995,1508.060059,1508.060059,0
2018-01-09,1508.030029,1517.859985,1506.390015,1514.599976,1514.599976,0
2018-01-10,1514.569946,1525.000000,1512.109985,1515.530029,1515.530029,0
2018-01-11,1515.500000,1516.170044,1488.619995,1511.569946,1511.569946,0
2018-01-12,1511.540039,1531.380005,1511.540039,1529.339966,1529.339966,0
2018-01-16,1523.239990,1552.199951,1523.219971,1551.209961,1551.209961,0
2018-01-17,1551.180054,1558.599976,1541.229980,1557.770020,1557.770020,0
2018-01-18,1557.750000,1571.260010,1546.310059,1568.280029,1568.280029,0
